2021-06-27 22:06:771 INFO  DesktopPage :62 - Clicking books link : [[ChromeDriver: chrome on WINDOWS (565b5e65bbe2f8255ba37b02eaf2afe7)] -> link text: Books]
2021-06-27 22:06:849 INFO  DesktopPage :76 - Verify user navigate to books page successfully : [[ChromeDriver: chrome on WINDOWS (565b5e65bbe2f8255ba37b02eaf2afe7)] -> partial link text: Digital downloads]
2021-06-27 22:06:469 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:962 INFO  DesktopPage :68 - Clicking on jewelry link : [[ChromeDriver: chrome on WINDOWS (ca57c74a1a040c494edd5d3b43496c40)] -> link text: Jewelry]
2021-06-27 22:06:34 INFO  DesktopPage :81 - Verify user navigate to jewelry page successfully : [[ChromeDriver: chrome on WINDOWS (ca57c74a1a040c494edd5d3b43496c40)] -> partial link text: Jewelry]
2021-06-27 22:06:802 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:60 INFO  DesktopPage :74 - Clicking on giftcards link : [[ChromeDriver: chrome on WINDOWS (1589de2a1eb9bdec34b93106a8a3bf3c)] -> link text: Gift Cards]
2021-06-27 22:06:122 INFO  DesktopPage :86 - Verify user navigate to giftcards page successfully : [[ChromeDriver: chrome on WINDOWS (1589de2a1eb9bdec34b93106a8a3bf3c)] -> partial link text: Gift Cards]
2021-06-27 22:06:121 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:370 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (3d8859b33aaab9337c89a8b4090c5fb4)] -> link text: Computers]
2021-06-27 22:06:723 INFO  DesktopPage :31 - Click on Desktop : [[ChromeDriver: chrome on WINDOWS (3d8859b33aaab9337c89a8b4090c5fb4)] -> link text: Desktops]
2021-06-27 22:06:920 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:765 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (b7b1a86be7bbf559ecd22ecab1de73d8)] -> link text: Computers]
2021-06-27 22:06:940 INFO  DesktopPage :56 - Verify user navigate to computer page successfully : [[ChromeDriver: chrome on WINDOWS (b7b1a86be7bbf559ecd22ecab1de73d8)] -> partial link text: Computers]
2021-06-27 22:06:390 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:456 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:660 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:979 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:193 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:734 INFO  DesktopPage :68 - Clicking on jewelry link : [[ChromeDriver: chrome on WINDOWS (bfea121ab8c74214856effd0c73f8861)] -> link text: Jewelry]
2021-06-27 22:06:786 INFO  DesktopPage :81 - Verify user navigate to jewelry page successfully : [[ChromeDriver: chrome on WINDOWS (bfea121ab8c74214856effd0c73f8861)] -> partial link text: Jewelry]
2021-06-27 22:06:243 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:933 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:432 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (f325446bd02c7bd7430a45bae6b3fa3b)] -> link text: Computers]
2021-06-27 22:06:331 INFO  DesktopPage :31 - Click on Desktop : [[ChromeDriver: chrome on WINDOWS (f325446bd02c7bd7430a45bae6b3fa3b)] -> link text: Desktops]
2021-06-27 22:06:10 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:933 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (a3ab298abcd8cef15392983bbfe6d292)] -> link text: Computers]
2021-06-27 22:06:57 INFO  DesktopPage :56 - Verify user navigate to computer page successfully : [[ChromeDriver: chrome on WINDOWS (a3ab298abcd8cef15392983bbfe6d292)] -> partial link text: Computers]
2021-06-27 22:06:724 INFO  BasePage :33 - Launching Chrome Browser 
